%
% Comments go after a '%' sign.
%
%
% Relation: Dreams
%
%
% Attributes: 12     Instances: 16800
%
%

@relation Dreams

@attribute '0' numeric
@attribute 'Gender' numeric
@attribute 'Male' numeric
@attribute 'Animal' numeric
@attribute 'Friends' numeric
@attribute 'Family' numeric
@attribute 'Dead&Imaginary' numeric
@attribute 'Aggression/Friendliness' numeric
@attribute 'A/CIndex' numeric
@attribute 'F/CIndex' numeric
@attribute 'S/CIndex' numeric
@attribute 'NegativeEmotions' numeric

@data
9170,1.0,0.0,0.125,0.142857143,0.285714286,0.0,0.0,0.0,0.0,0.0,0.0
808,1.0,0.4,0.0,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.020833333375,0.0
16935,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.1,0.0,0.0,0.0
16619,0.0,1.0,0.0,0.0,0.333333333,0.0,0.0,0.033333333300000004,0.030303030272727273,0.0,0.0
17587,1.0,0.666666667,0.0,0.357142857,0.0,0.0,0.5,0.0071428571,0.006493506454545455,0.0,0.0
4906,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0666666667,0.0,0.0,1.0
3722,1.0,0.0,0.3,0.0,0.142857143,0.0,0.0,0.0,0.02727272727272727,0.0125,1.0
13122,0.0,0.75,0.0,0.090909091,0.090909091,0.0,0.0,0.0090909091,0.008264462818181818,0.0,0.0
12734,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0571428571,0.012987013,0.017857142875,0.5
3962,1.0,0.5,0.0,0.111111111,0.0,0.0,0.5,0.022222222200000002,0.030303030272727273,0.0,1.0
20476,1.0,0.428571429,0.0,0.071428571,0.214285714,0.0,1.0,0.0714285714,0.0,0.0,0.5
2671,1.0,0.222222222,0.038461538,0.16,0.16,0.0,0.833333333,0.0384615385,0.003496503454545455,0.0,1.0
16800,0.0,0.0,0.0,0.0,0.125,0.0,0.333333333,0.025,0.03409090909090909,0.015625,1.0
9417,1.0,1.0,0.333333333,0.25,0.0,0.0,0.5,0.033333333300000004,0.015151515181818181,0.0,0.0
4552,1.0,0.2,0.0,0.193548387,0.064516129,0.0,1.0,0.0064516129000000005,0.0,0.0,0.0
6009,1.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.0666666667,0.0,0.0,0.0
5737,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
8479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0625,0.5
3164,1.0,1.0,0.0,0.1,0.0,0.0,0.75,0.05,0.009090909090909092,0.0,1.0
6763,1.0,0.25,0.0,0.076923077,0.230769231,0.0,1.0,0.0461538462,0.006993007000000001,0.0,0.75
1657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
20166,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.12,0.018181818181818184,0.025,1.0
7549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0
4266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.0,1.0
20596,0.0,0.0,0.0,0.090909091,0.0,0.0,0.0,0.0090909091,0.0,0.0,0.0
5316,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.5
9673,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
19761,0.0,0.666666667,0.0,0.235294118,0.058823529,0.058823529,0.0,0.0,0.010695187181818182,0.007352941125,1.0
1001,1.0,1.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,1.0
4198,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2418,1.0,0.333333333,0.0,0.125,0.375,0.0,0.0,0.0125,0.10227272727272728,0.015625,1.0
3575,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.025,0.0,0.0,1.0
9772,1.0,0.333333333,0.0,0.142857143,0.285714286,0.0,0.0,0.0571428571,0.0,0.0,0.0
3558,1.0,0.666666667,0.0,0.2,0.2,0.0,0.333333333,0.020000000000000004,0.03636363636363637,0.0,1.0
16930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12458,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0166666667,0.0,0.0,0.0
3854,1.0,0.0,0.333333333,0.5,0.0,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,0.0
4887,1.0,0.466666667,0.0,0.03125,0.15625,0.0,1.0,0.00625,0.0,0.00390625,0.5
13058,1.0,1.0,0.0,0.166666667,0.0,0.0,0.0,0.0166666667,0.0,0.0,1.0
19229,0.0,0.8,0.0,0.25,0.125,0.0,1.0,0.0125,0.0,0.0,1.0
5313,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
16223,1.0,0.666666667,0.051282051,0.054054054,0.135135135,0.0,0.0,0.0,0.0,0.00320512825,0.0
17842,1.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,1.0
4524,1.0,0.0,0.333333333,0.333333333,0.5,0.0,1.0,0.1,0.010101010090909092,0.0,0.6
13699,0.0,0.5,0.0,0.333333333,0.0,0.0,1.0,0.033333333300000004,0.0,0.010416666625,1.0
4827,1.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0666666667,0.0,0.0,0.0
16931,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,1.0,0.333333333,0.0,0.25,0.25,0.0,0.75,0.07500000000000001,0.022727272727272728,0.0,0.0
3907,1.0,0.5,0.0,0.0,0.166666667,0.0,0.0,0.0,0.015151515181818181,0.0,0.0
14333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
17005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023,1.0,0.25,0.0,0.0,0.1,0.0,1.0,0.020000000000000004,0.0,0.0,1.0
1956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.007692307700000001,0.020979021,0.0,0.0
10637,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
9343,1.0,0.5,0.0,0.0,0.333333333,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,1.0
15161,1.0,0.5,0.0,0.111111111,0.222222222,0.0,1.0,0.022222222200000002,0.010101010090909092,0.013888888875,1.0
11404,1.0,0.0,0.0,0.0,0.142857143,0.0,0.75,0.0714285714,0.025974026,0.017857142875,0.0
19013,0.0,0.5,0.25,0.333333333,0.0,0.0,0.5,0.07500000000000001,0.022727272727272728,0.0,1.0
2402,1.0,0.75,0.0,0.083333333,0.333333333,0.0,1.0,0.0833333333,0.015151515181818181,0.0,1.0
5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14698,0.0,0.5,0.0,0.166666667,0.166666667,0.0,0.0,0.0,0.030303030272727273,0.020833333375,0.0
20110,0.0,0.0,0.0,0.0,0.2,0.0,0.714285714,0.16000000000000003,0.05454545454545454,0.0,1.0
10283,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,1.0
12719,1.0,0.285714286,0.0,0.0,0.142857143,0.0,0.444444444,0.0357142857,0.038961039,0.02678571425,0.0
8095,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.30000000000000004,0.0,0.125,1.0
9890,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15086,1.0,1.0,0.0,0.25,0.0,0.0,1.0,0.05,0.0,0.0,1.0
20357,0.0,0.4,0.0,0.125,0.125,0.0,0.4,0.0125,0.017045454545454544,0.0078125,1.0
7566,1.0,0.333333333,0.0,0.0,0.333333333,0.0,0.4,0.033333333300000004,0.07070707072727274,0.041666666625,0.8
11126,1.0,0.6,0.0,0.0,0.1,0.0,0.625,0.09000000000000001,0.03636363636363637,0.0125,1.0
14719,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20226,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.030303030272727273,0.0,1.0
5368,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,1.0
6928,1.0,0.571428571,0.0,0.111111111,0.222222222,0.0,0.333333333,0.0388888889,0.03535353536363637,0.03472222225,0.875
9603,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17181,0.0,0.666666667,0.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
8901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16814,1.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.022727272727272728,0.0,1.0
11795,1.0,0.5,0.142857143,0.166666667,0.0,0.0,1.0,0.0285714286,0.0,0.017857142875,0.0
11268,1.0,0.666666667,0.052631579,0.055555556,0.166666667,0.0,0.75,0.0789473684,0.014354067000000002,0.01315789475,0.5
7384,1.0,0.5,0.0,0.142857143,0.285714286,0.0,0.6,0.042857142900000006,0.038961039,0.017857142875,0.0
17585,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.05,0.0,0.0,0.0
18461,0.0,1.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
16976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
20367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9460,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
2462,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.05,0.045454545454545456,0.125,0.0
17779,1.0,0.0,0.25,0.666666667,0.333333333,0.0,0.8,0.15000000000000002,0.022727272727272728,0.0,1.0
16652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12942,1.0,0.0,0.0,0.0,0.222222222,0.0,0.25,0.011111111100000001,0.030303030272727273,0.0,1.0
11708,1.0,0.5,0.0,0.166666667,0.166666667,0.0,1.0,0.033333333300000004,0.015151515181818181,0.0,0.0
16455,0.0,0.0,0.333333333,0.0,0.5,0.0,1.0,0.16666666670000002,0.0,0.0,0.0
9454,1.0,0.666666667,0.0,0.0,0.166666667,0.0,0.0,0.0166666667,0.030303030272727273,0.0,0.0
18984,0.0,0.166666667,0.047619048,0.1,0.05,0.0,1.0,0.009523809500000001,0.0,0.0,0.0
6509,1.0,0.5,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
589,1.0,0.5,0.0,0.25,0.25,0.0,1.0,0.05,0.0,0.03125,1.0
13136,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.05,0.045454545454545456,0.0,1.0
16549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8848,1.0,0.75,0.0,0.384615385,0.153846154,0.0,0.5,0.007692307700000001,0.013986014000000001,0.0,1.0
4624,1.0,0.4,0.15,0.176470588,0.117647059,0.0,1.0,0.005000000000000001,0.004545454545454546,0.0125,1.0
6845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08000000000000002,0.0,0.0,1.0
14343,0.0,0.5,0.0,0.142857143,0.071428571,0.0,0.0,0.0071428571,0.012987013,0.008928571375,1.0
10850,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07500000000000001,0.0,0.0,1.0
8869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08000000000000002,0.0,0.025,0.5
17481,0.0,0.333333333,0.0,0.2,0.2,0.0,1.0,0.04000000000000001,0.0,0.05,0.0
9424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030272727273,0.041666666625,0.0
5454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.045454545454545456,0.0,1.0
17048,0.0,0.444444444,0.074074074,0.12,0.12,0.0,1.0,0.029629629600000002,0.0,0.0,1.0
15849,1.0,0.25,0.0,0.0,0.5,0.0,0.2,0.0166666667,0.12121212118181818,0.041666666625,0.0
11454,1.0,0.5,0.0,0.0,0.2,0.0,0.5,0.06,0.05454545454545454,0.05,0.0
17974,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.045454545454545456,0.0,0.0
9803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0
1587,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.1,0.09090909090909091,0.0625,0.0
6686,1.0,0.666666667,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
13558,0.0,1.0,0.0,0.142857143,0.142857143,0.0,1.0,0.0571428571,0.012987013,0.0,0.0
8806,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
3961,1.0,0.666666667,0.142857143,0.166666667,0.0,0.0,0.0,0.0,0.025974026,0.017857142875,0.0
8923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6078,1.0,1.0,0.2,0.0,0.25,0.0,1.0,0.04000000000000001,0.0,0.0,0.0
10956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0
19969,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0
4006,1.0,0.5,0.0,0.363636364,0.090909091,0.0,1.0,0.0454545455,0.008264462818181818,0.0,1.0
4939,1.0,1.0,0.0,0.166666667,0.333333333,0.0,0.0,0.0166666667,0.0,0.020833333375,0.0
18769,0.0,0.5,0.0,0.25,0.25,0.0,1.0,0.17500000000000002,0.0,0.0,0.0
5898,1.0,0.666666667,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
14365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333300000004,0.030303030272727273,0.041666666625,0.0
18272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14011,0.0,0.666666667,0.071428571,0.153846154,0.153846154,0.0,0.7,0.0571428571,0.025974026,0.0,0.5
11460,1.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
13157,0.0,0.166666667,0.0,0.066666667,0.133333333,0.0,0.846153846,0.10666666670000001,0.024242424272727277,0.008333333375,1.0
1260,1.0,0.666666667,0.0,0.333333333,0.333333333,0.0,1.0,0.1333333333,0.015151515181818181,0.0,0.666666667
14391,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.025,0.0,0.0,0.0
310,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.022222222200000002,0.020202020181818183,0.0,0.0
1716,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0
2052,1.0,0.470588235,0.04,0.041666667,0.145833333,0.0,0.6,0.012,0.007272727272727273,0.0025,1.0
4668,1.0,0.5,0.0,0.090909091,0.181818182,0.0,1.0,0.0363636364,0.008264462818181818,0.02272727275,0.8
4298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3783,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1008,1.0,0.0,0.0,0.25,0.25,0.0,0.857142857,0.15000000000000002,0.045454545454545456,0.0,0.0
7347,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12,0.018181818181818184,0.0,1.0
10377,1.0,0.35,0.06122449,0.043478261,0.173913043,0.0,0.833333333,0.010204081600000001,0.0018552875454545454,0.0,1.0
18966,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.16000000000000003,0.018181818181818184,0.0,0.666666667
9878,1.0,0.666666667,0.0,0.0,0.125,0.0,1.0,0.025,0.0,0.0,1.0
13159,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.033333333300000004,0.010101010090909092,0.0,1.0
2773,1.0,1.0,0.0,0.333333333,0.0,0.0,1.0,0.1,0.0,0.0,0.0
13026,0.0,0.0,0.2,0.125,0.125,0.0,0.888888889,0.1,0.009090909090909092,0.0,1.0
12948,1.0,0.0,0.0,0.0,0.428571429,0.0,0.142857143,0.042857142900000006,0.11688311690909091,0.017857142875,0.857142857
16474,0.0,0.666666667,0.0,0.2,0.4,0.0,0.0,0.0,0.018181818181818184,0.0,0.0
1987,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
17906,1.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04000000000000001,0.03636363636363637,0.0,0.0
2672,1.0,0.333333333,0.125,0.0,0.285714286,0.0,0.333333333,0.025,0.045454545454545456,0.0625,0.0
16260,1.0,0.357142857,0.064516129,0.034482759,0.172413793,0.0,0.75,0.016129032300000002,0.002932551363636364,0.0,0.0
9175,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1333333333,0.030303030272727273,0.0,0.0
249,1.0,0.5,0.0,0.0,0.117647059,0.0,0.0,0.0058823529,0.010695187181818182,0.0,0.666666667
8185,1.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
5884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18542,0.0,0.6,0.2,0.25,0.125,0.0,1.0,0.03,0.0,0.0,0.0
18340,0.0,1.0,0.0,0.4,0.0,0.0,1.0,0.04000000000000001,0.0,0.025,1.0
6589,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0
13780,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
16792,0.0,0.5,0.181818182,0.111111111,0.055555556,0.0,1.0,0.0045454545,0.0,0.0,0.0
627,1.0,0.333333333,0.0,0.2,0.6,0.0,0.5,0.04000000000000001,0.018181818181818184,0.025,0.0
17269,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0
13272,0.0,0.714285714,0.0,0.117647059,0.176470588,0.0,0.0,0.0,0.0,0.0,0.0
4765,1.0,0.5,0.0,0.0,0.5,0.0,0.666666667,0.05,0.022727272727272728,0.0,1.0
19347,1.0,1.0,0.0,0.0,0.25,0.0,0.5,0.025,0.045454545454545456,0.046875,1.0
16512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0
18837,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.1,0.045454545454545456,0.0,0.0
17570,1.0,0.5,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.015151515181818181,0.0,0.0
13782,0.0,0.5,0.0,0.0,0.2,0.0,1.0,0.04000000000000001,0.0,0.025,0.0
12427,1.0,0.0,0.0,0.0,0.666666667,0.0,0.5,0.0666666667,0.06060606063636364,0.0,0.5
6995,1.0,0.5,0.0,0.083333333,0.333333333,0.0,0.833333333,0.05,0.022727272727272728,0.010416666625,0.625
17802,1.0,0.5,0.0,0.25,0.5,0.0,0.6,0.1,0.045454545454545456,0.0,0.5
6305,1.0,1.0,0.090909091,0.2,0.0,0.0,0.6,0.0727272727,0.04132231409090909,0.0,1.0
19518,1.0,0.636363636,0.0,0.153846154,0.346153846,0.0,1.0,0.0269230769,0.003496503454545455,0.0,0.0
17265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
17832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12392,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09090909090909091,0.05,1.0
17657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0
10703,1.0,0.5,0.038461538,0.0,0.24,0.0,0.833333333,0.0230769231,0.006993007000000001,0.0,0.0
9220,1.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.1,0.0,0.0,1.0
4247,1.0,0.125,0.0625,0.066666667,0.2,0.0,1.0,0.025,0.005681818181818182,0.0,0.0
20549,1.0,0.333333333,0.125,0.0,0.285714286,0.0,0.5,0.037500000000000006,0.011363636363636364,0.0,1.0
11273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
9107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9497,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11241,1.0,0.6,0.0,0.0,0.0625,0.0,0.0,0.025,0.005681818181818182,0.0078125,1.0
1273,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.05,0.0,0.0,1.0
5698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
7678,1.0,0.0,0.333333333,0.5,0.0,0.0,0.0,0.033333333300000004,0.0,0.0,1.0
10988,1.0,0.75,0.083333333,0.0,0.0,0.0,0.666666667,0.0833333333,0.03787878790909091,0.020833333375,0.666666667
9590,1.0,0.2,0.0,0.058823529,0.117647059,0.0,0.5,0.0117647059,0.0053475935454545456,0.0,0.0
3358,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.11363636363636365,0.03125,0.0
16567,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.020000000000000004,0.0,0.075,0.0
16924,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.045454545454545456,0.0,1.0
17750,1.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.033333333300000004,0.0,0.0,0.333333333
15235,1.0,0.428571429,0.066666667,0.071428571,0.214285714,0.0,0.666666667,0.04000000000000001,0.01212121209090909,0.008333333375,0.0
6513,1.0,0.48,0.014492754,0.058823529,0.220588235,0.0,0.8,0.011594202900000001,0.001317523090909091,0.00724637675,1.0
16079,0.0,0.333333333,0.0,0.130434783,0.173913043,0.0,0.909090909,0.06521739130000001,0.0039525691818181816,0.005434782625,0.0
4567,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13255,0.0,0.666666667,0.0,0.4,0.0,0.0,0.857142857,0.18000000000000002,0.03636363636363637,0.0,1.0
10848,1.0,0.5,0.090909091,0.1,0.1,0.0,1.0,0.0272727273,0.008264462818181818,0.0,0.0
18221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.125,0.0
1961,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
4992,1.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.012987013,0.0,0.0
4891,1.0,0.333333333,0.0,0.0,0.285714286,0.0,0.4,0.0857142857,0.09090909090909091,0.053571428625,1.0
14330,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.04000000000000001,0.0,0.0,0.0
6226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.0,0.0,0.0
1251,1.0,0.4,0.0,0.125,0.25,0.0,0.8,0.07500000000000001,0.022727272727272728,0.03125,1.0
3176,1.0,0.333333333,0.125,0.0,0.285714286,0.0,0.0,0.0,0.0,0.0,1.0
3359,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0,0.0
307,1.0,0.0,0.0,0.0,0.153846154,0.0,0.666666667,0.0615384615,0.013986014000000001,0.009615384625,0.75
19536,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.07500000000000001,0.045454545454545456,0.0,1.0
17926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19867,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19293,1.0,0.333333333,0.2,0.0,0.25,0.0,0.0,0.020000000000000004,0.0,0.0,0.0
12225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333300000004,0.030303030272727273,0.041666666625,0.0
1051,1.0,0.666666667,0.125,0.142857143,0.142857143,0.0,0.0,0.0125,0.0,0.03125,0.0
14519,0.0,0.666666667,0.0,0.285714286,0.142857143,0.0,0.0,0.0,0.0,0.017857142875,0.666666667
11410,1.0,0.25,0.0,0.0,0.25,0.0,1.0,0.05,0.0,0.0,1.0
9221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07500000000000001,0.0,0.0,0.0
10234,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
4763,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.2727272727272727,0.0,0.0
9062,1.0,0.0,0.0,0.0,0.428571429,0.0,1.0,0.0142857143,0.0,0.0,1.0
1874,1.0,0.5,0.076923077,0.083333333,0.333333333,0.0,0.0,0.007692307700000001,0.006993007000000001,0.0,0.0
17109,0.0,0.666666667,0.0,0.166666667,0.166666667,0.0,0.0,0.0166666667,0.0,0.0,0.0
13682,0.0,0.5,0.0,0.153846154,0.230769231,0.0,1.0,0.030769230800000005,0.006993007000000001,0.0,0.0
20251,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
5831,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18972,0.0,0.571428571,0.05,0.105263158,0.052631579,0.0,0.0,0.0,0.009090909090909092,0.0125,0.0
191,1.0,1.0,0.142857143,0.166666667,0.166666667,0.0,1.0,0.11428571430000001,0.012987013,0.0,0.0
12901,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05,0.030303030272727273,0.020833333375,0.333333333
13233,0.0,1.0,0.0,0.333333333,0.0,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,0.0
12629,1.0,1.0,0.0,0.333333333,0.333333333,0.0,0.0,0.033333333300000004,0.0,0.0,0.0
4485,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
9783,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,1.0,0.0,0.0,0.0,0.333333333,0.0,0.4,0.05,0.045454545454545456,0.041666666625,1.0
9940,1.0,1.0,0.0,0.142857143,0.0,0.0,1.0,0.042857142900000006,0.0,0.0,1.0
20471,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
17253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15198,1.0,0.0,0.125,0.0,0.0,0.0,1.0,0.08750000000000001,0.0,0.0,0.0
16061,0.0,0.428571429,0.0,0.105263158,0.210526316,0.0,0.0,0.0,0.0023923444545454545,0.003289473625,0.0
3303,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
15549,1.0,0.5,0.0,0.125,0.125,0.0,1.0,0.1,0.0,0.0,1.0
13304,0.0,0.5,0.066666667,0.0,0.214285714,0.0,1.0,0.0666666667,0.0,0.0,0.0
1806,1.0,0.5,0.25,0.166666667,0.166666667,0.0,0.0,0.0,0.03409090909090909,0.0,0.0
3871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.125,1.0
3791,1.0,0.333333333,0.0,0.0,0.125,0.0,0.2,0.025,0.05681818181818182,0.03125,0.75
19730,0.0,0.333333333,0.0,0.19047619,0.095238095,0.0,1.0,0.009523809500000001,0.004329004363636363,0.0,1.0
